review_id,hotel_id,hotel_name,area,review_rating,rating_group,aspect,matched_keywords,review_date
gm_958d95b2117abe03,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,BEACH_SEA,koy,2026-07-28
gm_958d95b2117abe03,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,CHECKIN_CHECKOUT,giriş,2026-07-28
gm_958d95b2117abe03,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,CLEANLINESS_HYGIENE,temiz;hijyen;kirli,2026-07-28
gm_958d95b2117abe03,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,FACILITIES_MAINTENANCE,tesis,2026-07-28
gm_958d95b2117abe03,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,FAMILY_CHILDREN,çocuk;aile,2026-07-28
gm_958d95b2117abe03,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,FOOD_BEVERAGE,yemek;restoran;büfe;açık büfe;çeşit;içecek;bar;menü;mutfak,2026-07-28
gm_958d95b2117abe03,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,NOISE,ses;sessiz,2026-07-28
gm_958d95b2117abe03,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,PRICE_VALUE,değer;pahalı,2026-07-28
gm_958d95b2117abe03,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,RESERVATION,iptal,2026-07-28
gm_958d95b2117abe03,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,ROOM,oda;manzara,2026-07-28
gm_958d95b2117abe03,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,STAFF_SERVICE,personel;çalışan;hizmet;servis,2026-07-28
gm_32a4dcf8e7459184,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,CLEANLINESS_HYGIENE,hijyen,2026-07-26
gm_29629a35544743c1,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,BEACH_SEA,plaj;deniz;şezlong;koy,2026-07-26
gm_29629a35544743c1,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,CHECKIN_CHECKOUT,giriş,2026-07-26
gm_29629a35544743c1,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,CLEANLINESS_HYGIENE,temiz,2026-07-26
gm_29629a35544743c1,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,FOOD_BEVERAGE,yemek;restoran;lezzetli;çeşit;içecek;bar;menü,2026-07-26
gm_29629a35544743c1,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,NOISE,ses;sessiz;sakin,2026-07-26
gm_29629a35544743c1,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,PRICE_VALUE,fiyat;değer;fiyat performans,2026-07-26
gm_29629a35544743c1,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,ROOM,oda;yatak,2026-07-26
gm_29629a35544743c1,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,STAFF_SERVICE,çalışan;animasyon;kibar;hizmet;servis,2026-07-26
gm_250a237220c3eedb,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,FOOD_BEVERAGE,restoran,2025-08-25
gm_250a237220c3eedb,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,ROOM,oda,2025-08-25
gm_2ebe1b7471aff577,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,BEACH_SEA,deniz;koy,2026-08-04
gm_2ebe1b7471aff577,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,CLEANLINESS_HYGIENE,hijyen;kirli,2026-08-04
gm_2ebe1b7471aff577,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,FACILITIES_MAINTENANCE,tesis,2026-08-04
gm_2ebe1b7471aff577,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,FAMILY_CHILDREN,çocuk;aile;mini club;çocuklu,2026-08-04
gm_2ebe1b7471aff577,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,FOOD_BEVERAGE,yemek;restoran;çeşit;çeşitlilik;bar;menü;mutfak,2026-08-04
gm_2ebe1b7471aff577,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,ROOM,oda;yatak,2026-08-04
gm_2ebe1b7471aff577,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,STAFF_SERVICE,personel;garson;animasyon;ilgili;yardımcı;kaba;hizmet;servis;karşılama;profesyonel,2026-08-04
gm_325e852f14f564d0,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,BEACH_SEA,plaj;deniz,2026-07-26
gm_325e852f14f564d0,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,CLEANLINESS_HYGIENE,pis,2026-07-26
gm_325e852f14f564d0,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,FAMILY_CHILDREN,bebek,2026-07-26
gm_325e852f14f564d0,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,FOOD_BEVERAGE,yemek,2026-07-26
gm_325e852f14f564d0,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,POOL,havuz;kaydırak,2026-07-26
gm_325e852f14f564d0,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,ROOM,oda,2026-07-26
gm_325e852f14f564d0,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,SAFETY_SECURITY,güvenlik;güvenli,2026-07-26
gm_8b2ef0042157feb6,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,BEACH_SEA,plaj;deniz;şezlong,2026-06-26
gm_8b2ef0042157feb6,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,CHECKIN_CHECKOUT,check out,2026-06-26
gm_8b2ef0042157feb6,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,CLEANLINESS_HYGIENE,temiz,2026-06-26
gm_8b2ef0042157feb6,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,FACILITIES_MAINTENANCE,tesis,2026-06-26
gm_8b2ef0042157feb6,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,FOOD_BEVERAGE,yemek;kahvaltı;restoran;çeşit;bar,2026-06-26
gm_8b2ef0042157feb6,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,POOL,havuz,2026-06-26
gm_8b2ef0042157feb6,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,ROOM,oda,2026-06-26
gm_8b2ef0042157feb6,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,STAFF_SERVICE,personel;ilgili;servis,2026-06-26
gm_aa40876070668f6d,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,BEACH_SEA,deniz;koy,2026-08-11
gm_aa40876070668f6d,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,FACILITIES_MAINTENANCE,asansör;tesis,2026-08-11
gm_aa40876070668f6d,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,FOOD_BEVERAGE,yemek;çeşit;içecek,2026-08-11
gm_aa40876070668f6d,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,POOL,havuz,2026-08-11
gm_aa40876070668f6d,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,PRICE_VALUE,ucuz,2026-08-11
gm_aa40876070668f6d,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,ROOM,oda;yatak;eski,2026-08-11
gm_aa40876070668f6d,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,STAFF_SERVICE,personel;çalışan;hizmet,2026-08-11
gm_e27757f78d56cf34,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,BEACH_SEA,deniz;sahil;koy,2026-08-04
gm_e27757f78d56cf34,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,CLEANLINESS_HYGIENE,temiz,2026-08-04
gm_e27757f78d56cf34,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,FACILITIES_MAINTENANCE,bakım;bakımsız,2026-08-04
gm_e27757f78d56cf34,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,FAMILY_CHILDREN,çocuk;aile;çocuklu,2026-08-04
gm_e27757f78d56cf34,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,FOOD_BEVERAGE,yemek;restoran;çeşit,2026-08-04
gm_e27757f78d56cf34,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,NOISE,ses,2026-08-04
gm_e27757f78d56cf34,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,POOL,havuz;havuz kenarı;kaydırak,2026-08-04
gm_e27757f78d56cf34,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,ROOM,eski,2026-08-04
gm_e27757f78d56cf34,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,SPA_WELLNESS,spa,2026-08-04
gm_e27757f78d56cf34,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,STAFF_SERVICE,animasyon,2026-08-04
gm_8af88ebd5a950a65,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,3,MIXED,BEACH_SEA,plaj;deniz,2026-08-11
gm_8af88ebd5a950a65,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,3,MIXED,CLEANLINESS_HYGIENE,temiz;çarşaf;havlu;temizlik,2026-08-11
gm_8af88ebd5a950a65,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,3,MIXED,FOOD_BEVERAGE,yemek;çeşit;çeşitlilik;menü,2026-08-11
gm_8af88ebd5a950a65,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,3,MIXED,STAFF_SERVICE,personel,2026-08-11
gm_7898877311c6cfbb,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,BEACH_SEA,plaj;deniz,2026-08-04
gm_7898877311c6cfbb,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,FAMILY_CHILDREN,çocuk,2026-08-04
gm_7898877311c6cfbb,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,POOL,havuz,2026-08-04
gm_7898877311c6cfbb,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,ROOM,duş,2026-08-04
gm_c8115f1ced8f359f,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,CLEANLINESS_HYGIENE,temiz;hijyen;temizlik,2026-07-26
gm_c8115f1ced8f359f,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,ROOM,oda,2026-07-26
gm_e06fa6beedbf65f4,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,RESERVATION,rezervasyon,2026-07-26
gm_e06fa6beedbf65f4,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,ROOM,oda;balkon,2026-07-26
gm_223ded7d1ba4af68,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,FOOD_BEVERAGE,mutfak,2026-08-04
gm_223ded7d1ba4af68,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,MANAGEMENT_COMMUNICATION,müdür,2026-08-04
gm_223ded7d1ba4af68,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,STAFF_SERVICE,servis,2026-08-04
gm_2f3746746c3cab2c,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,BEACH_SEA,deniz,2026-07-26
gm_2f3746746c3cab2c,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,CLEANLINESS_HYGIENE,temiz;temizlik,2026-07-26
gm_2f3746746c3cab2c,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,ROOM,oda,2026-07-26
gm_2f3746746c3cab2c,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,STAFF_SERVICE,personel,2026-07-26
gm_1118b48f516df07a,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,CHECKIN_CHECKOUT,giriş,2026-07-26
gm_1118b48f516df07a,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,ROOM,oda;geniş,2026-07-26
gm_afcf0a9a5c9cfead,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,BEACH_SEA,iskele,2026-07-26
gm_afcf0a9a5c9cfead,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,NOISE,ses;sessiz;sakin,2026-07-26
gm_a07d00d4a944a152,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,BEACH_SEA,deniz,2026-08-04
gm_a07d00d4a944a152,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,CLEANLINESS_HYGIENE,temiz,2026-08-04
gm_a07d00d4a944a152,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,FACILITIES_MAINTENANCE,bakım,2026-08-04
gm_a07d00d4a944a152,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,NOISE,sakin,2026-08-04
gm_a07d00d4a944a152,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,POOL,havuz,2026-08-04
gm_a07d00d4a944a152,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,STAFF_SERVICE,animasyon,2026-08-04
gm_b927ac74a6b10935,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,FAMILY_CHILDREN,aile,2026-07-28
gm_b927ac74a6b10935,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,ROOM,oda,2026-07-28
gm_b927ac74a6b10935,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,STAFF_SERVICE,resepsiyon,2026-07-28
gm_0f4aead99b77be1e,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,AIR_CONDITIONING,klima;havalandırma,2026-07-26
gm_0f4aead99b77be1e,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,BEACH_SEA,deniz,2026-07-26
gm_0f4aead99b77be1e,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,CHECKIN_CHECKOUT,giriş,2026-07-26
gm_0f4aead99b77be1e,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,CLEANLINESS_HYGIENE,temiz;hijyen;temizlik,2026-07-26
gm_0f4aead99b77be1e,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,FAMILY_CHILDREN,aile,2026-07-26
gm_0f4aead99b77be1e,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,FOOD_BEVERAGE,yemek;çeşit,2026-07-26
gm_0f4aead99b77be1e,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,PRICE_VALUE,fiyat;ucuz,2026-07-26
gm_0f4aead99b77be1e,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,ROOM,oda;manzara;eski;klima,2026-07-26
gm_0f4aead99b77be1e,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,SPA_WELLNESS,spa,2026-07-26
gm_0f4aead99b77be1e,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,STAFF_SERVICE,servis,2026-07-26
gm_a368490647f12eeb,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,BEACH_SEA,plaj;deniz,2026-08-04
gm_a368490647f12eeb,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,CLEANLINESS_HYGIENE,temiz;havlu;temizlik,2026-08-04
gm_a368490647f12eeb,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,FAMILY_CHILDREN,çocuk,2026-08-04
gm_a368490647f12eeb,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,FOOD_BEVERAGE,yemek;lezzetli,2026-08-04
gm_a368490647f12eeb,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,POOL,havuz,2026-08-04
gm_a368490647f12eeb,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,ROOM,oda;duş;balkon,2026-08-04
gm_a368490647f12eeb,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,STAFF_SERVICE,personel;hizmet;servis,2026-08-04
gm_17807dc26ad512e8,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,BEACH_SEA,deniz,2026-07-26
gm_17807dc26ad512e8,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,CLEANLINESS_HYGIENE,temiz;hijyen;pis;temizlik,2026-07-26
gm_17807dc26ad512e8,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,FAMILY_CHILDREN,çocuk;aile;çocuklu,2026-07-26
gm_17807dc26ad512e8,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,FOOD_BEVERAGE,yemek;bar;menü,2026-07-26
gm_17807dc26ad512e8,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,MANAGEMENT_COMMUNICATION,müdür,2026-07-26
gm_17807dc26ad512e8,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,POOL,havuz,2026-07-26
gm_17807dc26ad512e8,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,ROOM,oda,2026-07-26
gm_17807dc26ad512e8,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,STAFF_SERVICE,çalışan;animasyon;hizmet,2026-07-26
gm_487442117124ebc7,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,BEACH_SEA,deniz;şezlong,2026-07-26
gm_487442117124ebc7,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,CLEANLINESS_HYGIENE,kirli,2026-07-26
gm_487442117124ebc7,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,FACILITIES_MAINTENANCE,asansör,2026-07-26
gm_487442117124ebc7,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,FAMILY_CHILDREN,çocuk;çocuk kulübü,2026-07-26
gm_487442117124ebc7,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,FOOD_BEVERAGE,yemek;içecek;bar,2026-07-26
gm_487442117124ebc7,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,RESERVATION,rezervasyon;iptal,2026-07-26
gm_487442117124ebc7,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,ROOM,oda;banyo;balkon,2026-07-26
gm_d260471a90ffe8aa,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,CHECKIN_CHECKOUT,çıkış,2026-08-04
gm_d260471a90ffe8aa,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,FOOD_BEVERAGE,yemek;lezzetli;mutfak,2026-08-04
gm_d260471a90ffe8aa,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,MANAGEMENT_COMMUNICATION,müdür,2026-08-04
gm_d260471a90ffe8aa,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,PRICE_VALUE,değer,2026-08-04
gm_d260471a90ffe8aa,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,STAFF_SERVICE,personel;güler yüzlü;servis,2026-08-04
gm_9cd4e441e2d4894b,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,BEACH_SEA,deniz;şezlong;koy,2026-07-26
gm_9cd4e441e2d4894b,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,CLEANLINESS_HYGIENE,temiz;temizlik,2026-07-26
gm_9cd4e441e2d4894b,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,FAMILY_CHILDREN,çocuk;aile;çocuklu,2026-07-26
gm_9cd4e441e2d4894b,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,FOOD_BEVERAGE,restoran;çeşit;içecek;bar,2026-07-26
gm_9cd4e441e2d4894b,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,ROOM,oda;banyo,2026-07-26
gm_9cd4e441e2d4894b,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,STAFF_SERVICE,personel,2026-07-26
gm_d860ffb2a98bfbf2,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,CHECKIN_CHECKOUT,giriş,2026-07-26
gm_d860ffb2a98bfbf2,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,PRICE_VALUE,değer,2026-07-26
gm_d860ffb2a98bfbf2,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,ROOM,oda;geniş,2026-07-26
gm_d860ffb2a98bfbf2,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,SPA_WELLNESS,masaj,2026-07-26
gm_d860ffb2a98bfbf2,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,STAFF_SERVICE,ilgili;güler yüzlü;yardımcı;hizmet,2026-07-26
gm_4ef09cb15322e979,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,BEACH_SEA,plaj;deniz;sahil;iskele;şezlong,2026-07-26
gm_4ef09cb15322e979,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,CLEANLINESS_HYGIENE,temiz;havlu,2026-07-26
gm_4ef09cb15322e979,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,FAMILY_CHILDREN,çocuk;aile,2026-07-26
gm_4ef09cb15322e979,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,FOOD_BEVERAGE,kahvaltı;restoran;a la carte,2026-07-26
gm_4ef09cb15322e979,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,NOISE,ses;sessiz;sakin,2026-07-26
gm_4ef09cb15322e979,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,ROOM,oda,2026-07-26
gm_4ef09cb15322e979,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,STAFF_SERVICE,personel;çalışan;resepsiyon;yardımcı;hizmet,2026-07-26
gm_8e4b09555ebc2a32,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,BEACH_SEA,deniz,2026-08-04
gm_8e4b09555ebc2a32,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,CLEANLINESS_HYGIENE,temiz;temizlik,2026-08-04
gm_8e4b09555ebc2a32,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,FACILITIES_MAINTENANCE,bakım,2026-08-04
gm_8e4b09555ebc2a32,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,FOOD_BEVERAGE,yemek;lezzetli;çeşit,2026-08-04
gm_8e4b09555ebc2a32,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,NOISE,sakin,2026-08-04
gm_8e4b09555ebc2a32,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,POOL,havuz,2026-08-04
gm_8e4b09555ebc2a32,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,ROOM,oda;eski,2026-08-04
gm_8e4b09555ebc2a32,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,STAFF_SERVICE,çalışan;animasyon,2026-08-04
gm_8eb6b714373f3d7e,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,BEACH_SEA,deniz;koy,2026-07-28
gm_8eb6b714373f3d7e,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,CLEANLINESS_HYGIENE,temiz;temizlik,2026-07-28
gm_8eb6b714373f3d7e,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,FAMILY_CHILDREN,aile,2026-07-28
gm_8eb6b714373f3d7e,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,FOOD_BEVERAGE,yemek;içecek;bar,2026-07-28
gm_8eb6b714373f3d7e,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,ROOM,oda,2026-07-28
gm_8eb6b714373f3d7e,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,1,LOW,STAFF_SERVICE,personel;resepsiyon,2026-07-28
gm_de6fa174a9b20354,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,3,MIXED,BEACH_SEA,deniz,2026-06-26
gm_de6fa174a9b20354,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,3,MIXED,CLEANLINESS_HYGIENE,temiz,2026-06-26
gm_de6fa174a9b20354,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,3,MIXED,NOISE,sakin,2026-06-26
gm_fa35467b5b65e6e8,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,ROOM,oda,2026-06-26
gm_318bd33fcfd95fc1,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,BEACH_SEA,deniz,2026-07-26
gm_318bd33fcfd95fc1,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,CLEANLINESS_HYGIENE,pis,2026-07-26
gm_318bd33fcfd95fc1,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,MANAGEMENT_COMMUNICATION,şikayet,2026-07-26
gm_318bd33fcfd95fc1,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,2,LOW,ROOM,oda;manzara;eski,2026-07-26
gm_0199b073cfbb942b,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,BEACH_SEA,koy,2026-05-27
gm_0199b073cfbb942b,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,STAFF_SERVICE,çalışan;güler yüzlü;yardımcı,2026-05-27
gm_0199b073cfbb942b,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,5,HIGH,TRANSPORT_TRANSFER,ulaşım,2026-05-27
gm_d2a7987cac52bdf3,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,BEACH_SEA,deniz,2026-06-26
gm_d2a7987cac52bdf3,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,CLEANLINESS_HYGIENE,temiz,2026-06-26
gm_d2a7987cac52bdf3,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,FOOD_BEVERAGE,yemek,2026-06-26
gm_d2a7987cac52bdf3,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,4,HIGH,ROOM,oda,2026-06-26
gm_1e85cd15114c31ef,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,3,MIXED,STAFF_SERVICE,personel,2026-06-26
gm_d5c9379573b0217a,BOD103,Green Bay Resort & Spa Bodrum,Güvercinlik,3,MIXED,CHECKIN_CHECKOUT,giriş,2026-06-26
